url,label
https://www.university.edu/events/cybersecurity-workshop,legitimate
https://portal.university.edu/login,legitimate
https://www.example.org/about/contact,legitimate
https://docs.python.org/3/library/urllib.parse.html,legitimate
https://fastapi.tiangolo.com/tutorial/,legitimate
https://scikit-learn.org/stable/modules/feature_extraction.html,legitimate
https://www.bank-example.com/account/statement,legitimate
https://support.example.com/help/password-reset,legitimate
http://192.168.10.55/verify-account,phishing
http://secure-login-example.com@malicious.test/update,phishing
http://account-verify-login.example-risk.test/session,phishing
http://free-prize-claim.example-risk.test/reward,phishing
http://banking-alert.example-risk.test/update-password,phishing
https://login.security.example-risk.test.verify-now.info,phishing
http://example-risk.test/.env,phishing
http://password-reset.example-risk.test/urgent/verify,phishing
https://www.openai.com/research,legitimate
https://www.wikipedia.org/,legitimate
http://203.0.113.42/admin/login,phishing
http://verify-account.example-risk.test/confirm?session=abc123&token=xyz789,phishing
